,starting_station,ending_station,count_of_trips,start_lat,start_lng,end_lat,end_lng
292505,E 85 St & York Ave,E 91 St & 2 Ave,107,40.775463939,-73.947899938,40.78115276427916,-73.94963040947914
306510,Flatbush Ave & Eastern Pkwy,Flatbush Ave & Ocean Ave,107,40.668757,-73.966438,40.663657,-73.963014
323852,Fulton St & William St,Murray St & Greenwich St,107,40.70960089363537,-74.00655090808868,40.71485150526252,-74.01122331619263
326850,Graham Ave & Conselyea St,Frost St & Debevoise Ave,107,40.714974165,-73.944549799,40.71882,-73.93948
328277,Graham Ave & Withers St,Graham Ave & Conselyea St,107,40.7169811,-73.94485918,40.715143,-73.944507
330022,Grand Army Plaza & Plaza St West,Plaza St West & Flatbush Ave,107,40.6729679,-73.97087984,40.6750207,-73.97111473
337089,Great Jones St,E 16 St & Irving Pl,107,40.72743423,-73.99379025,40.735367055605394,-73.98797392845154
337406,Great Jones St,Sullivan St & Washington Sq,107,40.72743423,-73.99379025,40.73047747,-73.99906065
337523,Great Jones St,Washington Pl & 6 Ave,107,40.72743423,-73.99379025,40.73224119,-74.00026394
343576,Greenwich St & W Houston St,8 Ave & W 31 St,107,40.728846,-74.008591,40.7505853470215,-73.9946848154068
357979,Huron St & Franklin St,N 15 St & Wythe Ave,107,40.73266,-73.95826,40.724055,-73.955736
368798,Kent Ave & Division Ave,Flushing Ave & Vanderbilt Ave,107,40.706563674670925,-73.9683187007904,40.69795031569544,-73.97077560424805
377454,Lafayette St & E 8 St,1 Ave & E 6 St,107,40.73020660529954,-73.99102628231049,40.72633085971696,-73.98616880178452
380586,Lenox Ave & W 111 St,7 Ave & Central Park South,107,40.7987859,-73.9523,40.7667405590595,-73.9790689945221
389398,Lexington Ave & E 24 St,Broadway & E 21 St,107,40.74025878,-73.98409214,40.73988840858996,-73.98958593606949
390385,Lexington Ave & E 26 St,W 27 St & 7 Ave,107,40.741459,-73.983293,40.746647,-73.993915
394300,Lispenard St & Broadway,Spring St & Hudson St,107,40.71939226,-74.00247214,40.72583996792375,-74.0076532959938
400153,Madison Ave & E 82 St,Central Park West & W 72 St,107,40.7781314,-73.96069399,40.77579376683666,-73.9762057363987
428576,N 15 St & Wythe Ave,Kent Ave & N 7 St,107,40.724055,-73.955736,40.72036775298455,-73.96165072917938
431147,Nassau Ave & Russell St,Kingsland Ave & Nassau Ave,107,40.72557,-73.94434,40.72577,-73.94173
446965,Pier 40 - Hudson River Park,Warren St & W Broadway,107,40.7277140777778,-74.01129573583603,40.71473993,-74.00910627
450002,Plaza St East & Flatbush Ave,Bergen St & Vanderbilt Ave,107,40.673134,-73.969106,40.6794388,-73.9680438
466960,Rivington St & Chrystie St,Allen St & Rivington St,107,40.72110063,-73.9919254,40.72019576,-73.98997825
470411,Rutgers St & Henry St,Forsyth St\t& Grand St,107,40.71332151208186,-73.99009689688683,40.71779817737835,-73.99316132068634
473401,S 5 Pl & S 5 St,E 2 St & Avenue B,107,40.710451,-73.960876,40.72217444,-73.98368779
473740,S 5 Pl & S 5 St,Rivington St & Chrystie St,107,40.710319519,-73.960702181,40.72110063,-73.9919254
487243,St James Pl & Pearl St,St James Pl & Pearl St,107,40.711174,-74.000165,40.711174,-74.000165
488800,St Marks Pl & 2 Ave,E 2 St & Avenue C,107,40.7284186,-73.98713956,40.7208736,-73.98085795
488927,St Marks Pl & 2 Ave,Great Jones St,107,40.7284186,-73.98713956,40.72743423,-73.99379025
490191,St Nicholas Ave & Manhattan Ave,Lenox Ave & W 126 St,107,40.809725,-73.953149,40.808442,-73.9452087
494361,Stanton St & Chrystie St,Allen St & Hester St,107,40.72229346,-73.99147535,40.71605866,-73.99190759
497307,Steinway St & Broadway,25 Ave & 41 St,107,40.759126306,-73.918917298,40.767666,-73.910963
497333,Steinway St & Broadway,31 St & Broadway,107,40.75905795418586,-73.91897544264793,40.761584,-73.925921
502656,Sullivan St & Washington Sq,W 21 St & 6 Ave,107,40.73047747,-73.99906065,40.74173969,-73.99415556
511039,University Pl & E 14 St,1 Ave & E 16 St,107,40.734814,-73.992085,40.73221853,-73.98165557
520113,W 106 St & Amsterdam Ave,W 100 St & Manhattan Ave,107,40.8008363,-73.9664492472,40.795,-73.9645
520715,W 106 St & Central Park West,W 84 St & Columbus Ave,107,40.7981856,-73.9605909006,40.78499979,-73.97283406
531556,W 16 St & The High Line,Perry St & Bleecker St,107,40.743349,-74.006818,40.735354,-74.004831
537390,W 20 St & 10 Ave,W 30 St & 10 Ave,107,40.745686,-74.005141,40.752694,-74.002353
538624,W 20 St & 8 Ave,W 27 St & 7 Ave,107,40.74345335,-74.00004031,40.746647,-73.993915
539056,W 21 St & 6 Ave,9 Ave & W 45 St,107,40.741701603,-73.994022608,40.76019252,-73.9912551
542614,W 25 St & 6 Ave,W 31 St & 7 Ave,107,40.74395411,-73.99144871,40.749156,-73.9916
545813,W 30 St & 10 Ave,W 54 St & 11 Ave,107,40.752694,-74.002353,40.768333,-73.992573
549540,W 34 St &\tHudson Blvd E,W 47 St & 10 Ave,107,40.75516719072139,-74.00059908628464,40.76269882,-73.99301222
552908,W 37 St & 5 Ave,8 Ave & W 38 St,107,40.75038009,-73.98338988,40.75461,-73.99177
554626,W 4 St & 7 Ave S,E 10 St & 2 Ave,107,40.73401143,-74.00293877,40.72970805644994,-73.9865979552269
554955,W 4 St & 7 Ave S,W 10 St & Washington St,107,40.73401143,-74.00293877,40.73342399437081,-74.00851495563984
558815,W 42 St & Dyer Ave,W 47 St & 10 Ave,107,40.75898481399634,-73.99379968643188,40.76269882,-73.99301222
560105,W 44 St & 11 Ave,W 46 St & 11 Ave,107,40.762009,-73.996975,40.76341379,-73.99667444
560744,W 44 St & 5 Ave,W 42 St & 8 Ave,107,40.75500254,-73.98014437,40.7575699,-73.99098507
569360,W 54 St & 11 Ave,W 59 St & 10 Ave,107,40.768333,-73.992573,40.770513,-73.988038
569967,W 54 St & 9 Ave,W 29 St & 9 Ave,107,40.76584941,-73.98690506,40.7500727,-73.99839279
574305,W 64 St & Thelonious Monk Circle,W 63 St & Broadway,107,40.77515953434235,-73.98918695747852,40.77163851,-73.98261428
597535,West Drive & Prospect Park West,Berkeley Pl & 7 Ave,107,40.6610633719006,-73.97945255041122,40.675146838709786,-73.97523209452629
601489,West St & Liberty St,Water St &  Fletcher St,107,40.711444,-74.014847,40.706410755236135,-74.00559738278389
605735,Willoughby Ave & Hall St,Emerson Pl & Myrtle Ave,107,40.69196035,-73.96536851,40.69363137,-73.96223558
612012,Wyckoff Av & Stanhope St,Bushwick Ave & Harman St,107,40.703545,-73.917775,40.69356,-73.92524
612126,Wyckoff Av & Stanhope St,Harman St & Seneca Ave,107,40.703545,-73.917775,40.70577,-73.91292
1305,1 Ave & E 18 St,E 14 St & Avenue B,106,40.73381219196632,-73.98054420948029,40.72938685,-73.97772429
1330,1 Ave & E 18 St,E 31 St & 3 Ave,106,40.73387146,-73.980559587,40.74394314,-73.97966069
1720,1 Ave & E 30 St,1 Ave & E 30 St,106,40.74144387,-73.97536082,40.74144387,-73.97536082
4828,1 Ave & E 62 St,E 80 St & 2 Ave,106,40.7612274,-73.96094022,40.77391390238118,-73.9543953537941
5654,1 Ave & E 68 St,E 81 St & 3 Ave,106,40.76500525,-73.95818491,40.77573034,-73.9567526
8530,10 Ave & W 14 St,Vesey St & Church St,106,40.74198159994023,-74.00831580162048,40.71221958009051,-74.01047229766846
9118,10 Ave & W 28 St,8 Ave & W 38 St,106,40.75066386,-74.00176802,40.75461,-73.99177
12479,11 Ave & W 59 St,Amsterdam Ave & W 73 St,106,40.77149671054441,-73.99046033620834,40.77966809007312,-73.98093044757842
21720,2 Ave & E 96 St,E 80 St & 2 Ave,106,40.7839636,-73.9471673,40.77391390238118,-73.9543953537941
28943,28 Ave & 44 St,Steinway St & Broadway,106,40.76408932350688,-73.91065120697021,40.75905795418586,-73.91897544264793
40672,31 St & Broadway,Queens Plaza North & Crescent St,106,40.761584,-73.925921,40.75110165,-73.94073717
56239,44 Dr & Jackson Ave,48 Ave & 5 St,106,40.74718234,-73.9432635,40.74436328706688,-73.9558732509613
77380,6 Ave & W 34 St,8 Ave & W 33 St,106,40.74964,-73.98805,40.751551,-73.993934
77758,6 Ave & W 34 St,Lexington Ave & E 29 St,106,40.74964,-73.98805,40.74311555376486,-73.98215353488922
78197,6 Ave & W 45 St,Broadway & W 56 St,106,40.756951,-73.982631,40.7652654,-73.98192338
78641,6 Ave & W 45 St,W 43 St & 10 Ave,106,40.756951,-73.982631,40.76009437,-73.99461843
85641,8 Ave & W 16 St,Broadway & W 29 St,106,40.740983,-74.001702,40.7462009,-73.98855723
88060,8 Ave & W 33 St,Broadway & W 29 St,106,40.751551,-73.993934,40.7462009,-73.98855723
88569,8 Ave & W 33 St,W 42 St & 8 Ave,106,40.751551,-73.993934,40.7575699,-73.99098507
88921,8 Ave & W 38 St,E 33 St & 5 Ave,106,40.75461,-73.99177,40.74765947,-73.98490707
89283,8 Ave & W 38 St,W 53 St & 10 Ave,106,40.75461,-73.99177,40.76669671,-73.99061728
91739,9 Ave & W 22 St,Carmine St & 6 Ave,106,40.7454973,-74.00197139,40.73038599,-74.00214988
91815,9 Ave & W 22 St,E 17 St & Broadway,106,40.7454973,-74.00197139,40.73704984,-73.99009296
95396,Adam Clayton Powell Blvd & W 130 St,Lenox Ave & W 126 St,106,40.812346,-73.946168,40.808442,-73.9452087
96329,Adam Clayton Powell Blvd & W 141 St,Adam Clayton Powell Blvd & W 126 St,106,40.819241,-73.941057,40.80949534777948,-73.94776493310928
131306,Broad St & Bridge St,West Thames St,106,40.70365182,-74.01167797,40.70834698,-74.01713445
135463,Broadway & E 21 St,W 13 St & 5 Ave,106,40.73988840858996,-73.98958593606949,40.735445,-73.99431
142501,Broadway & W 25 St,Broadway & W 41 St,106,40.74286877312112,-73.98918628692627,40.75513557,-73.98658032
142996,Broadway & W 25 St,W 15 St & 6 Ave,106,40.74286877312112,-73.98918628692627,40.738046142482766,-73.99642959237099
143382,Broadway & W 29 St,E 31 St & 3 Ave,106,40.7462009,-73.98855723,40.74394314,-73.97966069
159990,Canal St & Rutgers St,E 7 St & Avenue A,106,40.71427487,-73.98990025,40.72621788,-73.98379855
173448,Central Park W & W 91 St,Central Park North & Adam Clayton Powell Blvd,106,40.78866499127884,-73.96680057048798,40.799484,-73.955613
174449,Central Park W & W 97 St,W 89 St & Columbus Ave,106,40.79249519495111,-73.96417066463071,40.7882213,-73.97041561
176463,Central Park West & W 85 St,Broadway & W 61 St,106,40.78476,-73.969862,40.77003010255044,-73.9819684624672
177086,Centre St & Chambers St,Broadway & Morris St,106,40.71273266,-74.0046073,40.705945132708806,-74.01321887969969
181512,Classon Ave & St Marks Ave,Classon Ave & St Marks Ave,106,40.6765198,-73.9596082,40.6765198,-73.9596082
181577,Classon Ave & St Marks Ave,Eastern Pkwy & Franklin Ave,106,40.6765198,-73.9596082,40.6707767,-73.9576801
185496,Clinton Ave & Myrtle Ave,Lafayette Ave & Ft Greene Pl,106,40.693261,-73.968896,40.68700231292619,-73.97664964199066
187448,Clinton St & Grand St,Water St &  Fletcher St,106,40.71559509,-73.9870295,40.706410755236135,-74.00559738278389
197891,Crescent St & 30 Ave,Steinway St & Broadway,106,40.768692,-73.9249574,40.75905795418586,-73.91897544264793
201786,DeKalb Ave & Hudson Ave,DeKalb Ave & Hudson Ave,106,40.689963698,-73.981200695,40.689888,-73.981013
203178,DeKalb Ave & Vanderbilt Ave,Lafayette Ave & Ft Greene Pl,106,40.68940747,-73.96885458,40.68700231292619,-73.97664964199066
206584,Devoe St & Lorimer St,Wythe Ave & Metropolitan Ave,106,40.71335226222875,-73.9491033554077,40.716887,-73.963198
214812,E 1 St & 1 Ave,Ave A & E 14 St,106,40.72335597960796,-73.98864984512329,40.73031071000895,-73.98047178983688
215060,E 1 St & 1 Ave,E Houston St & Columbia St,106,40.72335597960796,-73.98864984512329,40.71978635452822,-73.97871628403664
217570,E 102 St & 1 Ave,Pleasant Ave & E 116 St,106,40.7869946,-73.94164802,40.7949879,-73.9333349
219485,E 106 St & Madison Ave,E 103 St & Lexington Ave,106,40.793341517,-73.949360728,40.7903051,-73.94755757
226259,E 13 St & 2 Ave,8 Ave & W 16 St,106,40.73153937464073,-73.9853024482727,40.740983,-74.001702
227092,E 13 St & Avenue A,E 2 St & Avenue C,106,40.72966729392978,-73.98067966103554,40.7208736,-73.98085795
229326,E 14 St & 1 Ave,E 13 St & 2 Ave,106,40.73139303364151,-73.98286700248718,40.73153937464073,-73.9853024482727
232296,E 15 St & 3 Ave,E 14 St & Avenue B,106,40.734232,-73.986923,40.72938685,-73.97772429
234567,E 16 St & 5 Ave,Thompson St & Bleecker St,106,40.73726186,-73.99238967,40.72840059450829,-73.99968780577183
240949,E 2 St & 2 Ave,E 10 St & Avenue A,106,40.72502876,-73.99069656,40.72740794,-73.98142006
241609,E 2 St & Avenue A,E 11 St & Avenue B,106,40.72307749068673,-73.98583620786667,40.72746420692392,-73.97950418293476
242882,E 2 St & Avenue C,Canal St & Rutgers St,106,40.7208736,-73.98085795,40.71427487,-73.98990025
248062,E 26 St & 3 Ave,6 Ave & W 33 St,106,40.74069317733043,-73.98160636425018,40.74901271,-73.98848395
249389,E 27 St & Park Ave S,Broadway & W 29 St,106,40.74275179648995,-73.9847157150507,40.7462009,-73.98855723
252256,E 32 St & Park Ave,Lexington Ave & E 24 St,106,40.7457121,-73.98194829,40.74025878,-73.98409214
253250,E 33 St & 5 Ave,2 Ave & E 29 St,106,40.74765947,-73.98490707,40.74172351097472,-73.97809267044067
254410,E 39 St & 2 Ave,1 Ave & E 39 St,106,40.74803319428767,-73.973827958107,40.74714,-73.97113
255312,E 39 St & Lexington Ave,E 31 St & 3 Ave,106,40.7494985460252,-73.97729203113158,40.74394314,-73.97966069
262718,E 47 St & 2 Ave,E 39 St & 2 Ave,106,40.753090978,-73.970398068,40.74803319428767,-73.973827958107
264437,E 48 St & 5 Ave,Broadway & W 58 St,106,40.757273078,-73.977739096,40.76695317,-73.98169333
267996,E 51 St & 2 Ave,E 51 St & 1 Ave,106,40.755293,-73.967641,40.75455731,-73.96592976
268058,E 51 St & 2 Ave,FDR Drive & E 35 St,106,40.755293,-73.967641,40.744219,-73.97121214
271485,E 55 St & 2 Ave,E 44 St & 2 Ave,106,40.75797322,-73.96603308,40.75118387463277,-73.97138714790344
277242,E 6 St & Avenue B,Lafayette St & E 8 St,106,40.72453734,-73.98185424,40.73020660529954,-73.99102628231049
277557,E 6 St & Avenue D,Ave D & E 8 St,106,40.72228087,-73.97668709,40.72368361,-73.97574813
284368,E 72 St & York Ave,E 72 St & Park Ave,106,40.76663814,-73.95348296,40.77118287540658,-73.96409422159195
284371,E 72 St & York Ave,E 75 St & 3 Ave,106,40.76663814,-73.95348296,40.77112927,-73.95772297
294609,E 89 St & York Ave,E 88 St & Park Ave,106,40.777970672,-73.946003556,40.781410700190015,-73.95595908164978
294613,E 89 St & York Ave,E 91 St & 2 Ave,106,40.7779453,-73.946041,40.78115276427916,-73.94963040947914
295841,E 9 St & Avenue C,St Marks Pl & 2 Ave,106,40.72521311,-73.97768752,40.7284186,-73.98713956
302505,Eastern Pkwy & Washington Ave,West Drive & Prospect Park West,106,40.6716493,-73.9631145,40.6610633719006,-73.97945255041122
315269,Frederick Douglass Blvd & W 117 St,Park Ave & E 124 St,106,40.805159,-73.954692,40.8045555,-73.9396861
332320,Grand Concourse & E 166 St,Sherman Ave & E 166 St,106,40.83196,-73.91956,40.83130549267296,-73.91744792461395
338774,Greene Ave & Nostrand Ave,Macon St & Nostrand Ave,106,40.6883337,-73.950916,40.6809833854,-73.9500479759
342403,Greenwich St & Hubert St,North Moore St & Greenwich St,106,40.721319,-74.010065,40.72019521437465,-74.0103006362915
354065,Hope St & Union Ave,S 5 Pl & S 5 St,106,40.71167351,-73.95141312,40.710451,-73.960876
369243,Kent Ave & N 7 St,Banker St & Meserole Ave,106,40.72036775298455,-73.96165072917938,40.72606,-73.95621
377601,Lafayette St & E 8 St,Broadway & E 19 St,106,40.73020660529954,-73.99102628231049,40.73866091428551,-73.98987293243407
385744,Leonard St & Nassau Ave,Metropolitan Ave & Bedford Ave,106,40.723730803,-73.949744701,40.71534825,-73.96024116
386178,Lewis Ave & Decatur St,Lewis Ave & Madison St,106,40.6814598,-73.934903,40.686312,-73.935775
390261,Lexington Ave & E 26 St,Lexington Ave & E 26 St,106,40.741459,-73.983293,40.741459,-73.983293
428929,N 6 St & Bedford Ave,Banker St & Meserole Ave,106,40.71745169,-73.95850939,40.72606,-73.95621
434598,Norfolk St & Broome St,Stanton St & Mangin St,106,40.7172274,-73.98802084,40.71782143,-73.97628939
438841,Orchard St & Grand St,Henry St & Grand St,106,40.717318403855785,-73.99067759513855,40.714211,-73.981095
441010,Park Ave & E 124 St,Park Ave & E 124 St,106,40.8045555,-73.9396861,40.8045555,-73.9396861
447633,Pike St & E Broadway,Columbia St & Rivington St,106,40.71406667,-73.99293911,40.71739973,-73.98016555
447850,Pike St & E Broadway,Madison St & Montgomery St,106,40.71406667,-73.99293911,40.713126,-73.984844
451615,Pleasant Ave & E 120 St,Pleasant Ave & E 120 St,106,40.7974772,-73.9311847,40.7974772,-73.9311847
464220,Riverside Dr & W 145 St,Riverside Dr & W 138 St,106,40.827305,-73.951989,40.823168,-73.955857
464221,Riverside Dr & W 145 St,Riverside Dr & W 145 St,106,40.827305,-73.951989,40.827305,-73.951989
465413,Riverside Dr & W 72 St,West End Ave & W 78 St,106,40.78057799010334,-73.98562431335449,40.783786,-73.981687
482696,South St & Pike St,Water St &  Fletcher St,106,40.70991806921533,-73.99161100387573,40.706410755236135,-74.00559738278389
487910,St Marks Pl & 1 Ave,1 Ave & E 18 St,106,40.72779126,-73.98564945,40.73381219196632,-73.98054420948029
488836,St Marks Pl & 2 Ave,E 5 St & Ave A,106,40.7284186,-73.98713956,40.72479007746337,-73.98430064320564
515674,Vernon Blvd & 50 Ave,India St Pier,106,40.74232744,-73.95411749,40.731734785883454,-73.9612390102593
522117,W 110 St & Amsterdam Ave,St Nicholas Ave & Manhattan Ave,106,40.802692,-73.96295,40.809725,-73.953149
523016,W 113 St & Broadway,W 116 St & Amsterdam Ave,106,40.805644989,-73.965032101,40.8067581,-73.9607082
524603,W 12 St & Hudson St,West St & Chambers St,106,40.73752993301071,-74.00558933615685,40.71754834,-74.01322069
530663,W 15 St & 7 Ave,W 20 St & 8 Ave,106,40.73935542,-73.99931783,40.74345335,-74.00004031
539582,W 21 St & 6 Ave,W 13 St & 5 Ave,106,40.741713047,-73.994226575,40.735445,-73.99431
545765,W 30 St & 10 Ave,W 24 St & 7 Ave,106,40.752694,-74.002353,40.74487634,-73.99529885
545770,W 30 St & 10 Ave,W 29 St & 9 Ave,106,40.752694,-74.002353,40.7500727,-73.99839279
557403,W 42 St & 6 Ave,Madison Av & E 51 St,106,40.75492,-73.98455,40.75863,-73.97513
560266,W 44 St & 5 Ave,9 Ave & W 45 St,106,40.75500254,-73.98014437,40.76019252,-73.9912551
564770,W 50 St & 10 Ave,8 Ave & W 33 St,106,40.76473420006519,-73.99194359779358,40.751551,-73.993934
566056,W 51 St & 6 Ave,Broadway & W 53 St,106,40.7606597,-73.98042047,40.76344058,-73.98268129
569325,W 54 St & 11 Ave,W 36 St & 9 Ave,106,40.768330455,-73.992701888,40.75462324029105,-73.99516761302948
569564,W 54 St & 9 Ave,Broadway & W 58 St,106,40.76584941,-73.98690506,40.76695317,-73.98169333
596325,Watts St & Greenwich St,West St & Liberty St,106,40.72405549,-74.00965965,40.711444,-74.014847
598604,West End Ave & W 60 St,Columbus Ave & W 72 St,106,40.772408843,-73.989996195,40.7770575,-73.97898475
598967,West End Ave & W 60 St,W 30 St & 10 Ave,106,40.772719383,-73.990050793,40.752694,-74.002353
600935,West St & Liberty St,Bank St & Washington St,106,40.711444,-74.014847,40.7361967,-74.00859207
956,1 Ave & E 16 St,W 13 St & 5 Ave,105,40.73221853,-73.98165557,40.735445,-73.99431
6480,1 Ave & E 78 St,E 93 St & 2 Ave,105,40.77140426,-73.9535166,40.782454175279874,-73.9489196240902
8479,10 Ave & W 14 St,Riverside Dr & W 72 St,105,40.74198159994023,-74.00831580162048,40.78057799010334,-73.98562431335449
8502,10 Ave & W 14 St,Spring St & Hudson St,105,40.74198159994023,-74.00831580162048,40.72583996792375,-74.0076532959938
12312,11 Ave & W 41 St,W 44 St & 5 Ave,105,40.76030096,-73.99884222,40.75500254,-73.98014437
16696,19 St & 24 Ave,19 St & 24 Ave,105,40.7774552,-73.9225403,40.7774552,-73.9225403
21740,2 Ave & E 96 St,E 95 St & 3 Ave,105,40.7839636,-73.9471673,40.7849032,-73.950503
28343,27 St & Hunter St,Jackson Ave & 46 Rd,105,40.7485,-73.941275,40.74524768,-73.94733276
33733,3 Ave & E 72 St,E 72 St & Park Ave,105,40.7699426,-73.96060712,40.77118287540658,-73.96409422159195
36305,3 St & Prospect Park West,Park Cir & East Dr,105,40.668132,-73.97363831,40.651566,-73.972212
66820,5 Ave & E 72 St,Broadway & W 61 St,105,40.77282817,-73.96685276,40.77003010255044,-73.9819684624672
67333,5 Ave & E 78 St,2 Ave & E 72 St,105,40.77632142182271,-73.96427392959595,40.7687620293096,-73.95840793848038
82707,7 Ave & Central Park South,Broadway & W 38 St,105,40.7667405590595,-73.9790689945221,40.7529728216068,-73.98734897375107
83727,7 Ave & Park Pl,Underhill Ave & Lincoln Pl,105,40.6776147,-73.97324283,40.6740123,-73.9671457
87855,8 Ave & W 31 St,W 56 St & 8 Ave,105,40.7505853470215,-73.9946848154068,40.765959181657976,-73.98313522338867
88631,8 Ave & W 33 St,West End Ave & W 60 St,105,40.751551,-73.993934,40.77237,-73.99005
88723,8 Ave & W 38 St,6 Ave & W 45 St,105,40.75461,-73.99177,40.756951,-73.982631
92497,9 Ave & W 45 St,12 Ave & W 40 St,105,40.76019252,-73.9912551,40.76087502,-74.00277668
93055,9 Ave & W 45 St,W 27 St & 7 Ave,105,40.76019252,-73.9912551,40.746647,-73.993915
93060,9 Ave & W 45 St,W 33 St & 10 Ave,105,40.76019252,-73.9912551,40.75377336836039,-73.99937599897385
93065,9 Ave & W 45 St,W 34 St &\tHudson Blvd E,105,40.76019252,-73.9912551,40.75516719072139,-74.00059908628464
93608,Adam Clayton Powell Blvd & W 115 St,Adam Clayton Powell Blvd & W 115 St,105,40.802535,-73.9532423,40.802535,-73.9532423
93788,Adam Clayton Powell Blvd & W 115 St,Lenox Ave & W 117 St,105,40.802535,-73.9532423,40.8025566,-73.9490782
97498,Adelphi St & Myrtle Ave,Adelphi St & Myrtle Ave,105,40.69308257,-73.97178913,40.69308257,-73.97178913
106785,Amsterdam Ave & W 79 St,Central Park West & W 76 St,105,40.7829391,-73.9786517,40.77896784,-73.97374737
107206,Amsterdam Ave & W 79 St,W 76 St & Columbus Ave,105,40.7829391,-73.9786517,40.7801839724239,-73.97728532552719
107745,Amsterdam Ave & W 82 St,W 87 St & Amsterdam Ave,105,40.78524672,-73.97667321,40.78839,-73.9747
109305,Astoria Park S & Shore Blvd,Crescent St & 30 Ave,105,40.7767,-73.927631,40.768692,-73.9249574
114576,Bank St & Hudson St,8 Ave & W 31 St,105,40.73652889,-74.00618026,40.7505853470215,-73.9946848154068
118225,Bayard St & Leonard St,Leonard St & Maujer St,105,40.71915571696044,-73.94885390996933,40.7103685423523,-73.94705951213837
125257,Berry St & N 8 St,India St & Manhattan Ave,105,40.718888164,-73.958686471,40.73232194,-73.9550858
133641,Broadway & E 14 St,E 20 St & FDR Dr,105,40.73454567,-73.99074142,40.733208626522426,-73.9756813647
134906,Broadway & E 21 St,8 Ave & W 31 St,105,40.73988840858996,-73.98958593606949,40.7505853470215,-73.9946848154068
138589,Broadway & Roebling St,S 5 Pl & S 5 St,105,40.709248,-73.960631,40.710451,-73.960876
143184,Broadway & W 29 St,6 Ave & W 34 St,105,40.7462009,-73.98855723,40.74964,-73.98805
146803,Broadway & W 51 St,Broadway & W 56 St,105,40.76228826,-73.98336183,40.7652654,-73.98192338
147237,Broadway & W 51 St,W 50 St & 10 Ave,105,40.76228826,-73.98336183,40.76473420006519,-73.99194359779358
147448,Broadway & W 53 St,Broadway & W 41 St,105,40.76344058,-73.98268129,40.75513557,-73.98658032
147455,Broadway & W 53 St,Broadway\t& W 48 St,105,40.76344058,-73.98268129,40.76017739537783,-73.98486793041229
148541,Broadway & W 56 St,W 56 St & 10 Ave,105,40.7652654,-73.98192338,40.768254,-73.988639
148606,Broadway & W 58 St,11 Ave & W 41 St,105,40.76695317,-73.98169333,40.76030096,-73.99884222
159860,Canal St & Rutgers St,Cleveland Pl & Spring St,105,40.71427487,-73.98990025,40.722103786686034,-73.99724900722504
162987,Carroll St & 5 Ave,Garfield Pl & 8 Ave,105,40.6751622,-73.9814832,40.6711978,-73.97484126
170795,Central Ave & Starr Street,McKibbin St & Bogart St,105,40.700003,-73.92834,40.706237,-73.933871
173440,Central Park W & W 91 St,Broadway & W 61 St,105,40.78866499127884,-73.96680057048798,40.77003010255044,-73.9819684624672
175546,Central Park West & W 72 St,Madison Ave & E 82 St,105,40.77579376683666,-73.9762057363987,40.7781314,-73.96069399
183852,Cleveland Pl & Spring St,Sullivan St & Washington Sq,105,40.722103786686034,-73.99724900722504,40.73047747,-73.99906065
184581,Cliff St & Fulton St,West St & Chambers St,105,40.70838,-74.00495,40.71754834,-74.01322069
187282,Clinton St & Grand St,Orchard St & Grand St,105,40.71559509,-73.9870295,40.717318403855785,-73.99067759513855
192713,Columbus Ave & W 95 St,Amsterdam Ave & W 73 St,105,40.7919557,-73.968087,40.77966809007312,-73.98093044757842
212264,Driggs Ave & N 9 St,S 4 St & Wythe Ave,105,40.71816969454208,-73.95520135760307,40.71285887,-73.96590294
214801,E 1 St & 1 Ave,Allen St & Hester St,105,40.72335597960796,-73.98864984512329,40.71605866,-73.99190759
218116,E 103 St & Lexington Ave,E 103 St & Lexington Ave,105,40.7903051,-73.94755757,40.7903051,-73.94755757
218118,E 103 St & Lexington Ave,E 106 St & 2 Ave,105,40.7903051,-73.94755757,40.790586067792006,-73.94195795059204
222328,E 115 St & Lexington Ave,Lenox Ave & W 115 St,105,40.797911,-73.9423,40.8011939,-73.9500739
226728,E 13 St & 2 Ave,Rivington St & Chrystie St,105,40.73153937464073,-73.9853024482727,40.72110063,-73.9919254
226799,E 13 St & 2 Ave,W 15 St & 6 Ave,105,40.73153937464073,-73.9853024482727,40.738046142482766,-73.99642959237099
227346,E 13 St & Avenue A,W 13 St & 5 Ave,105,40.72966729392978,-73.98067966103554,40.735445,-73.99431
234011,E 16 St & 5 Ave,1 Ave & E 18 St,105,40.73726186,-73.99238967,40.73381219196632,-73.98054420948029
247265,E 25 St & 1 Ave,W 31 St & 7 Ave,105,40.7381765,-73.97738662,40.749156,-73.9916
247472,E 25 St & 2 Ave,Broadway & E 21 St,105,40.73912601,-73.97973776,40.73988840858996,-73.98958593606949
248717,E 27 St & 1 Ave,8 Ave & W 38 St,105,40.739498019,-73.976868749,40.75461,-73.99177
250211,E 3 St & 1 Ave,LaGuardia Pl & W 3 St,105,40.72467721,-73.98783413,40.72917025,-73.99810231
255140,E 39 St & Lexington Ave,6 Ave & W 33 St,105,40.7494985460252,-73.97729203113158,40.74901271,-73.98848395
255314,E 39 St & Lexington Ave,E 33 St & 1 Ave,105,40.7494985460252,-73.97729203113158,40.74322681432173,-73.97449783980846
262478,E 47 St & 2 Ave,2 Ave & E 29 St,105,40.75323098,-73.97032517,40.74172351097472,-73.97809267044067
262716,E 47 St & 2 Ave,E 33 St & 5 Ave,105,40.75323098,-73.97032517,40.74765947,-73.98490707
